57,103,57,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
58,103,58,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
59,103,59,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
60,103,60,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
61,103,61,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
62,103,62,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
63,103,63,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
64,103,64,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
65,103,65,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
66,103,66,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
67,103,67,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
68,103,68,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
69,103,69,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
70,103,70,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
50,104,50,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
51,104,51,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
52,104,52,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
53,104,53,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
54,104,54,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
55,104,55,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
56,104,56,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
57,104,57,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
58,104,58,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
59,104,59,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
60,104,60,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
61,104,61,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
62,104,62,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
63,104,63,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
64,104,64,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
65,104,65,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
66,104,66,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
67,104,67,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
68,104,68,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
69,104,69,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
70,104,70,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
50,101,50,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
51,102,51,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
52,103,52,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
53,104,53,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
54,101,54,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
55,102,55,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
56,103,56,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
57,104,57,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
58,101,58,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
59,102,59,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
60,103,60,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
61,104,61,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
62,101,62,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445003
63,102,63,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
64,103,64,4000004,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
65,104,65,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
66,101,66,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
67,102,67,4000002,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
68,103,68,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445002,4445003,4445004
69,104,69,4000003,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445003,4445004
70,101,70,4000001,4440001,4440002,4440003,4440004,4440005,4440006,4445001,4445002,4445004
